id,region,prefecture,commune,canton,pharmacie_nom,pharmacie_type,pharmacie_secteur,ouverture,annee,id_service,keyword,geometry_name,geometry_type,geometry_coordinates0,geometry_coordinates1,pharma_id,statut,created_at,updated_at
1,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Mawuli","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1998,34,,geometry,Point,1.24504325,6.15296381,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3312,1,"2025-07-23 16:19:24","2025-07-24 23:03:03"
3,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Jeanne D Arc","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.23587488,6.12752818,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3314,1,"2025-07-23 16:19:24","2025-07-24 23:06:54"
5,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie Raoudha","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.25419947,6.19471279,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3317,1,"2025-07-23 16:19:24","2025-07-23 16:19:24"
8,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Eclair","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,34,,geometry,Point,1.2569814,6.14236756,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_331a,1,"2025-07-23 16:19:24","2025-07-24 23:03:03"
10,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Apou Antoine","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,33,,geometry,Point,1.19265491,6.22386131,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_331d,1,"2025-07-23 16:19:24","2025-07-24 22:59:55"
11,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie le Bon Samaritain BJV","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1996,34,,geometry,Point,1.24661428,6.14013378,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_331f,1,"2025-07-23 16:19:24","2025-07-24 23:03:03"
12,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie Gbossimé","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1993,,,geometry,Point,1.2055283,6.15948376,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3321,1,"2025-07-23 16:19:24","2025-07-23 16:19:24"
15,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie du Campus","Officine de pharmacie",Prive,N/a,N/a,,,geometry,Point,1.21330565,6.16288863,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3326,1,"2025-07-23 16:19:24","2025-07-23 16:19:24"
19,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie la Miséricorde","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,34,,geometry,Point,1.25259614,6.15678919,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_332e,1,"2025-07-23 16:19:24","2025-07-24 23:03:03"
20,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Maelys","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",Nsp,34,,geometry,Point,1.27541591,6.16794074,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_332f,1,"2025-07-23 16:19:24","2025-07-24 23:03:03"
21,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie La Grace","Officine de pharmacie",Prive,N/a,N/a,33,,geometry,Point,1.20911892,6.21947837,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3330,1,"2025-07-23 16:19:24","2025-07-24 22:59:55"
22,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie de la Mairie","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1992,41,,geometry,Point,1.21453319,6.13136386,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3331,1,"2025-07-23 16:19:24","2025-07-24 23:06:54"
23,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Agoe Nyive","Officine de pharmacie",Prive,N/a,N/a,33,,geometry,Point,1.21078264,6.2255588,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3332,1,"2025-07-23 16:19:24","2025-07-24 22:59:55"
24,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Saint Esprit","Officine de pharmacie",Prive,N/a,N/a,33,,geometry,Point,1.22216748,6.22189508,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3333,1,"2025-07-23 16:19:24","2025-07-24 22:59:55"
25,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Adonaï","Officine de pharmacie",Prive,N/a,N/a,33,,geometry,Point,1.21033086,6.23171221,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3334,1,"2025-07-23 16:19:24","2025-07-24 22:59:55"
26,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Delali","Officine de pharmacie",Prive,N/a,N/a,33,,geometry,Point,1.19514504,6.20759984,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3335,1,"2025-07-23 16:19:24","2025-07-24 22:59:55"
27,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Notre Dame des lourdes","Officine de pharmacie",Prive,N/a,N/a,33,,geometry,Point,1.18880933,6.21670356,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3336,1,"2025-07-23 16:19:24","2025-07-24 22:59:55"
29,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Vitas","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,33,,geometry,Point,1.19646107,6.23195232,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_333d,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
30,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie du Centre Médico Chirurgical Rocher de Grace","Pharmacie de centre de santé",Prive,Nsp,Nsp,,,geometry,Point,1.24649594,6.17983181,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_333e,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
32,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie Citrus","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2016,,,geometry,Point,1.26375236,6.19943266,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3344,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
33,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Cristal","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,34,,geometry,Point,1.24881857,6.14710754,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3345,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
34,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie le Progres","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2008,34,,geometry,Point,1.28325525,6.16673397,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3347,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
35,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie Apotheka","Officine de pharmacie",Prive,Nsp,Nsp,,,geometry,Point,1.23907621,6.19558309,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3348,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
36,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie de l'OCAM","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Samedi,Vendredi}",Nsp,34,,geometry,Point,1.23941309,6.1300348,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_334a,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
39,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie Yem-bla","Officine de pharmacie",Prive,N/a,N/a,,,geometry,Point,1.22421407,6.16851747,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_334d,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
42,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du CMS AJMB","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2021,33,,geometry,Point,1.22556601,6.22466658,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3351,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
44,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie de Kodjoviakopé","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.20933363,6.12188435,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3358,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
45,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie la Patience","Officine de pharmacie",Prive,"{Lundi,Jeudi}",Nsp,41,,geometry,Point,1.21600591,6.14637853,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_335a,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
46,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Emmanuel","Officine de pharmacie",Prive,"{Lundi,Mardi,Samedi,Vendredi,Jeudi,Mercredi}",Nsp,41,,geometry,Point,1.20497439,6.12018682,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_335b,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
47,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie de l'Horizon","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.21042303,6.12881983,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_335f,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
48,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie de l'Aéroport","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.24582293,6.16904984,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3361,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
50,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie Bien Etre","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.24340667,6.18982301,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3364,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
53,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie du Boulevard","Officine de pharmacie",Prive,"{Lundi,Mardi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.22791311,6.13598184,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_336c,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
54,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie de l'Hopital","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.20913974,6.14436152,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_336d,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
55,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie du Grand Marché","Officine de pharmacie",Prive,"{Lundi,Mardi,Jeudi,Vendredi,Mercredi,Samedi}",1947,41,,geometry,Point,1.22529079,6.12577116,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3372,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
58,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Bon Pasteur","Officine de pharmacie",Prive,"{Lundi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.22426045,6.12902647,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3378,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
59,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Santé","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.22729179,6.13099325,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3379,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
60,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Amessiame-be","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2003,34,,geometry,Point,1.24425315,6.14353241,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_337b,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
62,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie des Oliviers","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1995,34,,geometry,Point,1.26212101,6.1519386,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_337e,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
63,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie du Chateau d'eau","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1984,34,,geometry,Point,1.24895612,6.13712299,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3380,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
64,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie Univers-Santé","Officine de pharmacie",Prive,"{Samedi,Vendredi,Jeudi,Mercredi,Mardi,Lundi}",2016,,,geometry,Point,1.21461513,6.18266118,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3381,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
65,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Océane","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1995,34,,geometry,Point,1.24647098,6.13340646,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3383,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
66,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Saint Raphaël","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.22977493,6.12845319,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3384,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
67,Maritime,Golfe,"Golfe 6",Baguida,"Pharmacie Baguida","Officine de pharmacie",Prive,"{Samedi,Vendredi,Jeudi,Mercredi,Mardi,Lundi}",Nsp,,,geometry,Point,1.32583161,6.17018759,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3385,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
68,Maritime,Golfe,"Golfe 6",Baguida,"Pharmacie Verseau","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.334468,6.16681596,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3386,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
69,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Christ Roi","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2000,34,,geometry,Point,1.30064603,6.16994757,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3387,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
70,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie O Grain d'Or","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2017,34,,geometry,Point,1.28428181,6.15914187,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3388,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
72,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie Bon Secours","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.20364432,6.15349246,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_338a,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
73,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Akofa","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.22992296,6.14312845,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_338c,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
74,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie d'Adjololo","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1996,41,,geometry,Point,1.20131675,6.12622328,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_338d,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
75,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie 3ème Arrondissement","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2002,41,,geometry,Point,1.23198713,6.13505337,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_338e,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
78,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie de Kpéhénou","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Néant,34,,geometry,Point,1.23709602,6.13873229,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3392,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
80,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie de l'Union","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1988,34,,geometry,Point,1.26330909,6.16026734,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3394,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
81,Maritime,Golfe,"Golfe 6",Baguida,"Pharmacie le Destin","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2009,,,geometry,Point,1.32707573,6.16430237,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3395,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
82,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Sarah","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,34,,geometry,Point,1.28528251,6.17123269,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3396,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
83,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Biova","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1998,34,,geometry,Point,1.25445875,6.15024415,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3397,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
85,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie Saint Kisito","Officine de pharmacie",Prive,"{Lundi,Mercredi,Mardi,Jeudi,Vendredi,Samedi}",2001,,,geometry,Point,1.22037113,6.16437774,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3399,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
86,Maritime,Golfe,"Golfe 6",Baguida,"Pharmacie Avepozo","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2009,,,geometry,Point,1.34536188,6.16989085,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_339c,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
88,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie du Centre","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1999,41,,geometry,Point,1.22183736,6.12857146,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_339f,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
90,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie des Étoiles","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.22050478,6.13210576,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33a1,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
91,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie J-mimshak","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2019,,,geometry,Point,1.24017389,6.16893939,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33a2,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
92,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Robertson","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.21111605,6.13534489,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33a5,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
95,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie d'Akodessewa","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Néant,34,,geometry,Point,1.26750937,6.15322016,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33a8,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
