id,region,prefecture,commune,canton,pharmacie_nom,pharmacie_type,pharmacie_secteur,ouverture,annee,id_service,keyword,geometry_name,geometry_type,geometry_coordinates0,geometry_coordinates1,pharma_id,statut,created_at,updated_at
96,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Populaire","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,41,,geometry,Point,1.22823567,6.12542898,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33ab,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
97,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie 2000","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1994,34,,geometry,Point,1.26834075,6.16387779,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33ac,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
98,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie Internationale","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2011,,,geometry,Point,1.24115486,6.18310122,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33ae,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
100,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie de la Confiance","Officine de pharmacie",Prive,"{Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1997,,,geometry,Point,1.20830278,6.19131403,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33b0,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
101,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie Source de Vie","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.20347362,6.14711024,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33b2,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
102,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie de l'Amitié","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1987,,,geometry,Point,1.22277887,6.15365391,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33b3,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
103,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie Saint Pierre","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",1996,,,geometry,Point,1.24628672,6.1956641,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33b4,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
106,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie le Rocher","Officine de pharmacie",Prive,"{Mardi,Mercredi,Lundi,Jeudi,Samedi,Vendredi}",2020,33,,geometry,Point,1.20921124,6.24631822,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33ba,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
111,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Saint Antoine","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2010,41,,geometry,Point,1.22351351,6.13260046,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33bf,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
112,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Kégué","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,34,,geometry,Point,1.24143439,6.20938247,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33c0,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
113,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Shalom","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2011,33,,geometry,Point,1.20344556,6.21759231,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33c2,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
116,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Deo Gratias","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,34,,geometry,Point,1.23894497,6.20679862,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33c8,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
119,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Excellence","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,33,,geometry,Point,1.20128767,6.24137222,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33cc,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
121,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie la Charite","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1994,33,,geometry,Point,1.20491661,6.22533944,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33d2,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
122,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Pour Tous","Officine de pharmacie",Prive,"{Lundi,Mercredi,Jeudi,Vendredi,Samedi,Mardi}",Nsp,41,,geometry,Point,1.21312953,6.1355945,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33d3,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
123,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie Sainte Rita","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2005,41,,geometry,Point,1.22839737,6.13964758,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33d5,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
124,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie de La Paix","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2003,,,geometry,Point,1.2259561,6.16928833,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33d6,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
125,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie Santa Madonna","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2018,34,,geometry,Point,1.23969464,6.2138764,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33d7,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
129,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie Bah","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1995,,,geometry,Point,1.24853295,6.17991285,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33dd,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
131,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie BHM","Officine de pharmacie",Public,"{Vendredi,Jeudi,Mercredi,Samedi,Lundi,Mardi}",2017,33,,geometry,Point,1.19815691,6.25098079,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33e2,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
132,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie de Hanoukopé","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",1958,41,,geometry,Point,1.21892808,6.13712614,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33e3,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
135,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie Kouessan","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.2418792,6.20350921,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33e7,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
137,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie des Lilas","Officine de pharmacie",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.23554425,6.18321309,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33e9,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
140,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie Saint Michel","Officine de pharmacie",Prive,N/a,N/a,33,,geometry,Point,1.20842877,6.2153389,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33ec,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
142,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie régionale d'approvisionnement CAMEG Lomé","Pharmacie Régionale d'Approvisionnement",Public,"{Samedi,Vendredi,Jeudi,Mercredi,Mardi,Lundi}",N/a,41,,geometry,Point,1.2071884,6.14680545,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33ee,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
145,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du Centre de Santé Chinois Ning Hong","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,33,,geometry,Point,1.18893449,6.2414159,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33f5,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
148,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie de l'Infirmerie du Collège Protestant Lome Tokoin","Pharmacie de centre de santé",Autre,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",Nsp,41,,geometry,Point,1.20333384,6.14662803,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_33ff,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
160,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie du Centre de Santé Mentale Paul-Louis-Renée","Pharmacie de centre de santé",Public,"{Lundi,Mardi,Mercredi,Vendredi,Samedi}",2013,,,geometry,Point,1.24856698,6.20369134,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_341f,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
165,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie du CMS Sacré Coeur Junior","Pharmacie de centre de santé",Autre,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2002,41,,geometry,Point,1.23243314,6.14932514,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3429,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
167,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie du CMS de la Maison du Hadj","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2021,,,geometry,Point,1.25481118,6.18172326,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_343a,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
169,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie du CMS Schilo","Pharmacie de centre de santé",Autre,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2017,,,geometry,Point,1.24457501,6.18865066,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_343c,1,"2025-07-23 16:19:25","2025-07-23 16:19:25"
182,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie du CMS Be-Kpota","Pharmacie de centre de santé",Public,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,34,,geometry,Point,1.26705401,6.16149553,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_346d,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
202,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie de la Clinique Jade Pour La Vie","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2018,41,,geometry,Point,1.20966926,6.1365307,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_34c3,1,"2025-07-23 16:19:25","2025-07-24 23:06:54"
203,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie du CMS Dzidzo Sid Espoir","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2011,34,,geometry,Point,1.26643595,6.16070217,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_34c5,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
204,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie du CMS Acs/Risa","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2007,34,,geometry,Point,1.25570809,6.14090676,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_34c7,1,"2025-07-23 16:19:25","2025-07-24 23:03:03"
208,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du CMS Miséricorde Jean-Jacques Bazin","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2006,33,,geometry,Point,1.23331545,6.20644201,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_34d7,1,"2025-07-23 16:19:25","2025-07-24 22:59:55"
224,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du CMS Dr Rachel Jones","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2011,33,,geometry,Point,1.18257982,6.22823731,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3528,1,"2025-07-23 16:19:26","2025-07-24 22:59:55"
230,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie du CMS ATES","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",1994,,,geometry,Point,1.22796789,6.1636377,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3541,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
233,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie du Centre médical Vita","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.24065319,6.16793472,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_355d,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
238,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie du CS Jean Paul II","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2007,,,geometry,Point,1.21082039,6.16312331,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_356c,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
241,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du CMA du Premier BIR","Pharmacie de centre de santé",Public,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,33,,geometry,Point,1.18994627,6.24620482,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_357d,1,"2025-07-23 16:19:26","2025-07-24 22:59:55"
247,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie du Centre de Santé Nde","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2012,,,geometry,Point,1.21112081,6.14853751,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3586,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
249,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie du CMS Sainte Anne","Pharmacie de centre de santé",Prive,"{Samedi,Vendredi,Jeudi,Mercredi,Mardi,Lundi}",Nsp,34,,geometry,Point,1.23293921,6.13724159,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_358e,1,"2025-07-23 16:19:26","2025-07-24 23:03:03"
252,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie du Centre de Sante Jean Paul II","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.21056022,6.1629331,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3595,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
253,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie du Centre De Sante Adakpame","Pharmacie de centre de santé",Public,"{Lundi,Mardi,Mercredi,Vendredi,Samedi,Dimanche}",Nsp,34,,geometry,Point,1.28467151,6.17080122,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_359b,1,"2025-07-23 16:19:26","2025-07-24 23:03:03"
261,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie du CMS Ste Bakhita Brother Home","Pharmacie de centre de santé",Autre,"{Vendredi,Jeudi,Mercredi,Mardi,Lundi}",Nsp,41,,geometry,Point,1.22448994,6.12928373,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_35b6,1,"2025-07-23 16:19:26","2025-07-24 23:06:54"
271,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie du CMS Mesa","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2008,41,,geometry,Point,1.20106674,6.13900927,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_35f4,1,"2025-07-23 16:19:26","2025-07-24 23:06:54"
279,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie de la Polyclinique de Lomé","Pharmacie de centre de santé",Public,"{Lundi,Mardi,Mercredi,Jeudi}",1902,41,,geometry,Point,1.22055351,6.12756474,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3623,1,"2025-07-23 16:19:26","2025-07-24 23:06:54"
282,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie du Dispensaire du Saint Esprit","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",Nsp,,,geometry,Point,1.24524096,6.18703121,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_362f,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
298,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie de La Clinique Principale Atbef","Pharmacie de centre de santé",Autre,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.22207057,6.1560598,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_366c,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
311,Maritime,Golfe,"Golfe 3",Bè-Ouest,"Pharmacie de l'Infirmerie du St Vincent de Paul","Pharmacie de centre de santé",Autre,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",Nsp,,,geometry,Point,1.21018845,6.14926563,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_36a9,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
324,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie du CMS Alphonse Cavin Pharmacie","Pharmacie de centre de santé",Autre,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2003,41,,geometry,Point,1.21622198,6.13841627,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_36cd,1,"2025-07-23 16:19:26","2025-07-24 23:06:54"
333,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du Cabinet Médical Mawuena","Pharmacie de centre de santé",Prive,"{Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2013,33,,geometry,Point,1.18821423,6.21628978,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3702,1,"2025-07-23 16:19:26","2025-07-24 22:59:55"
335,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du CSM Frères Hospitaliers de Saint Jean de Dieu","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,33,,geometry,Point,1.19976347,6.2228046,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3709,1,"2025-07-23 16:19:26","2025-07-24 22:59:55"
336,Maritime,Golfe,"Golfe 4",Amoutivé,"Pharmacie du CMS Adawlato","Pharmacie de centre de santé",Public,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2010,41,,geometry,Point,1.2302594,6.12755537,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_370c,1,"2025-07-23 16:19:26","2025-07-24 23:06:54"
342,Maritime,Golfe,"Golfe 2",Bè-Centre,"Pharmacie du Centre Medico Social Baume De Galaad A7","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2019,,,geometry,Point,1.24130144,6.15031809,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3722,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
350,Maritime,Golfe,"Golfe 6",Baguida,"Pharmacie de la Clinique Medico Chirurgicale","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,,,geometry,Point,1.32876319,6.17327843,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3752,1,"2025-07-23 16:19:26","2025-07-23 16:19:26"
352,Maritime,Golfe,"Golfe 1",Bè-Est,"Pharmacie du CMS Kanyikope","Pharmacie de centre de santé",Public,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi}",2020,34,,geometry,Point,1.29343497,6.16149177,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_375a,1,"2025-07-23 16:19:26","2025-07-24 23:03:03"
362,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du CMA RBRA","Pharmacie de centre de santé",Public,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,33,,geometry,Point,1.21365441,6.21452136,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_3785,1,"2025-07-23 16:19:26","2025-07-24 22:59:55"
378,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du Centre de Santé Communautaire JMAH","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",Nsp,33,,geometry,Point,1.18671479,6.2253474,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_37bc,1,"2025-07-23 16:19:26","2025-07-24 22:59:55"
380,Maritime,Agoè-Nyivé,"Agoè-Nyivé 1",Agoè-Nyivé,"Pharmacie du CMS Ophtalmologique Espoir Vie Vue","Pharmacie de centre de santé",Prive,"{Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi}",2013,33,,geometry,Point,1.19855504,6.21793858,_mview_sant_pharmacies.fid-7111a9c0_193dca6021d_37c2,1,"2025-07-23 16:19:26","2025-07-24 22:59:55"
